"Observation.ID","Observation.Date","Year","Sex","ObsAge","z.Age","ALS","z.ALS","Repro.Stat","Associates","anon_id"
16035,"2006-08-24",2006,"FEMALE",12349,1.524551326683,15242,1.15635582620865,"Not Calf",8,"ID0141"
16035,"2006-08-24",2006,"MALE",7236,0.218656104162134,10539,-0.0549703808647404,"Not Calf",8,"ID0151"
16035,"2006-08-24",2006,"FEMALE",12349,1.524551326683,19253,2.1894473457858,"Not Calf",8,"ID0232"
16035,"2006-08-24",2006,"MALE",14906,2.17762664136828,17778,1.80953959425843,"Not Calf",8,"ID0532"
16035,"2006-08-24",2006,"MALE",8332,0.498582011434355,11204,0.116310063044212,"Not Calf",8,"ID0691"
16035,"2006-08-24",2006,"MALE",10158,0.964954918988257,13030,0.586622981206238,"Not Calf",8,"ID0870"
16035,"2006-08-24",2006,"MALE",9062,0.685029011716036,15625,1.25500305931711,"Not Calf",8,"ID1320"
16035,"2006-08-24",2006,"MALE",7601,0.311879604302974,14164,0.87870121187203,"Not Calf",8,"ID1470"
16036,"2006-08-24",2006,"MALE",10158,0.964954918988257,17040,1.61945693620609,"Not Calf",0,"ID0385"
16037,"2006-08-24",2006,"MALE",9427,0.778252511856876,12356,0.413024456101525,"Not Calf",2,"ID0054"
16037,"2006-08-24",2006,"FEMALE",8697,0.591805511575195,13540,0.717980915632652,"Not Calf",2,"ID0679"
16037,"2006-08-24",2006,"MALE",4314,-0.527642710663989,11211,0.118113015085359,"Not Calf",2,"ID1120"
16038,"2006-08-24",2006,"FEMALE",2733,-0.931440940041163,6436,-1.11175784155411,"Not Calf",4,"ID1516"
16039,"2006-08-28",2006,"FEMALE",970,-1.38172321606391,5816,-1.27144787948426,"Calf",17,"ID0055"
16039,"2006-08-28",2006,"MALE",12353,1.5255729540818,14809,1.04483036423485,"Not Calf",17,"ID0078"
16039,"2006-08-28",2006,"MALE",11258,1.24590245365928,18208,1.92029236250031,"Not Calf",17,"ID0129"
16039,"2006-08-28",2006,"FEMALE",13084,1.71227536121318,17932,1.84920453916366,"Not Calf",17,"ID0145"
16039,"2006-08-28",2006,"MALE",7970,0.406124731842618,9540,-0.312277393594129,"Not Calf",17,"ID0180"
16039,"2006-08-28",2006,"MALE",7240,0.219677731560938,14194,0.886428149191231,"Not Calf",17,"ID0400"
16039,"2006-08-28",2006,"FEMALE",7240,0.219677731560938,14141,0.872777226593976,"Not Calf",17,"ID0402"
16039,"2006-08-28",2006,"MALE",7970,0.406124731842618,14877,1.0623447554917,"Not Calf",17,"ID0428"
16039,"2006-08-28",2006,"FEMALE",1013,-1.37074072152677,7904,-0.733653042067883,"Calf",17,"ID0481"
16039,"2006-08-28",2006,"MALE",10162,0.965976546387061,14826,1.04920896204906,"Not Calf",17,"ID0601"
16039,"2006-08-28",2006,"MALE",8701,0.592827138973999,12644,0.487203054365853,"Not Calf",17,"ID0816"
16039,"2006-08-28",2006,"MALE",9797,0.872753046246221,12394,0.422811910039179,"Not Calf",17,"ID0946"
16039,"2006-08-28",2006,"MALE",6144,-0.0602481757112838,7647,-0.799847138435703,"Not Calf",17,"ID1074"
16039,"2006-08-28",2006,"MALE",8701,0.592827138973999,15655,1.26272999663631,"Not Calf",17,"ID1103"
16039,"2006-08-28",2006,"MALE",9431,0.77927413925568,16385,1.4507521380702,"Not Calf",17,"ID1155"
16039,"2006-08-28",2006,"FEMALE",6509,0.0329753244295563,6582,-1.07415341326733,"Not Calf",17,"ID1168"
16039,"2006-08-28",2006,"MALE",9431,0.77927413925568,12081,0.342194197342184,"Not Calf",17,"ID1187"
16039,"2006-08-28",2006,"MALE",8701,0.592827138973999,15602,1.24907907403906,"Not Calf",17,"ID1256"
16039,"2006-08-28",2006,"FEMALE",5013,-0.349113322723038,11934,0.3043322044781,"Not Calf",17,"ID1296"
16039,"2006-08-28",2006,"MALE",9066,0.686050639114839,16020,1.35674106735326,"Not Calf",17,"ID1334"
16039,"2006-08-28",2006,"MALE",9797,0.872753046246221,12675,0.495187556262361,"Not Calf",17,"ID1349"
16039,"2006-08-28",2006,"MALE",6526,0.0373172408744722,10234,-0.133527576943282,"Not Calf",17,"ID1388"
16039,"2006-08-28",2006,"MALE",9431,0.77927413925568,16381,1.44972187976097,"Not Calf",17,"ID1438"
16039,"2006-08-28",2006,"MALE",4683,-0.433397583124345,5349,-1.39173053708649,"Not Calf",17,"ID1491"
16039,"2006-08-28",2006,"MALE",8336,0.499603638833159,9053,-0.43771134274249,"Not Calf",17,"ID1549"
16039,"2006-08-28",2006,"MALE",10162,0.965976546387061,15006,1.09557058596427,"Not Calf",17,"ID1825"
16040,"2006-08-28",2006,"MALE",6535,0.0396159025217806,13390,0.679346229036648,"Not Calf",4,"ID0324"
16040,"2006-08-28",2006,"MALE",5414,-0.246695175992964,6443,-1.10995488951296,"Not Calf",4,"ID0737"
16040,"2006-08-28",2006,"FEMALE",10162,0.965976546387061,10494,-0.0665607868435417,"Not Calf",4,"ID0858"
16040,"2006-08-28",2006,"MALE",7605,0.312901231701778,12432,0.432599363976834,"Not Calf",4,"ID0964"
16040,"2006-08-28",2006,"MALE",6449,0.0176509134475004,13327,0.663119660666326,"Not Calf",4,"ID1576"
16042,"2006-08-28",2006,"MALE",14180,1.99220126848541,14480,0.960091618300946,"Not Calf",2,"ID0075"
16042,"2006-08-28",2006,"MALE",14545,2.08542476862625,14829,1.04998165578098,"Not Calf",2,"ID0136"
16043,"2006-08-28",2006,"MALE",2126,-1.08647289780963,6818,-1.01336817302295,"Not Calf",9,"ID0165"
16043,"2006-08-28",2006,"MALE",1761,-1.17969639795047,8682,-0.533267800923274,"Not Calf",9,"ID0374"
16043,"2006-08-28",2006,"FEMALE",11623,1.33912595380012,15331,1.17927907358894,"Not Calf",9,"ID0486"
16043,"2006-08-28",2006,"MALE",2462,-1.00065619631012,9329,-0.366623519405842,"Not Calf",9,"ID0937"
16043,"2006-08-28",2006,"FEMALE",2126,-1.08647289780963,9026,-0.44466558632977,"Not Calf",9,"ID1291"
16043,"2006-08-28",2006,"FEMALE",9797,0.872753046246221,11561,0.208260617142702,"Not Calf",9,"ID1558"
16043,"2006-08-28",2006,"FEMALE",2492,-0.992993990819087,3866,-1.77369880523232,"Not Calf",9,"ID1567"
16043,"2006-08-28",2006,"FEMALE",6509,0.0329753244295563,6833,-1.00950470436335,"Not Calf",9,"ID1893"
16045,"2006-08-28",2006,"MALE",7240,0.219677731560938,10539,-0.0549703808647404,"Not Calf",4,"ID0151"
16045,"2006-08-28",2006,"FEMALE",12353,1.5255729540818,19253,2.1894473457858,"Not Calf",4,"ID0232"
16045,"2006-08-28",2006,"MALE",8336,0.499603638833159,11204,0.116310063044212,"Not Calf",4,"ID0691"
16045,"2006-08-28",2006,"MALE",9066,0.686050639114839,15625,1.25500305931711,"Not Calf",4,"ID1320"
16045,"2006-08-28",2006,"MALE",7605,0.312901231701778,14164,0.87870121187203,"Not Calf",4,"ID1470"
16047,"2006-08-28",2006,"MALE",12719,1.61905186107234,15349,1.18391523598046,"Not Calf",2,"ID0399"
16047,"2006-08-28",2006,"MALE",10527,1.0592000465279,13378,0.676255454108968,"Not Calf",2,"ID1578"
16047,"2006-08-28",2006,"MALE",9431,0.77927413925568,12282,0.39396467738083,"Not Calf",2,"ID1766"
16048,"2006-08-28",2006,"MALE",6509,0.0329753244295563,13374,0.675225195799741,"Not Calf",1,"ID0382"
16048,"2006-08-28",2006,"MALE",4683,-0.433397583124345,11569,0.210321133761156,"Not Calf",1,"ID1518"
16049,"2006-08-28",2006,"MALE",10527,1.0592000465279,13157,0.619333682524188,"Not Calf",2,"ID0322"
16049,"2006-08-28",2006,"MALE",12353,1.5255729540818,15315,1.17515804035204,"Not Calf",2,"ID0862"
16049,"2006-08-28",2006,"MALE",11623,1.33912595380012,14243,0.899048813479259,"Not Calf",2,"ID1772"
26451,"2006-08-28",2006,"MALE",7240,0.219677731560938,12084,0.342966891074104,"Not Calf",4,"ID0258"
16050,"2006-08-29",2006,"MALE",6536,0.0398713093714815,13390,0.679346229036648,"Not Calf",4,"ID0324"
16050,"2006-08-29",2006,"MALE",5415,-0.246439769143263,6443,-1.10995488951296,"Not Calf",4,"ID0737"
16050,"2006-08-29",2006,"FEMALE",10163,0.966231953236762,10494,-0.0665607868435417,"Not Calf",4,"ID0858"
16050,"2006-08-29",2006,"MALE",7606,0.313156638551479,12432,0.432599363976834,"Not Calf",4,"ID0964"
16050,"2006-08-29",2006,"MALE",6450,0.0179063202972013,13327,0.663119660666326,"Not Calf",4,"ID1576"
16051,"2006-08-29",2006,"MALE",7971,0.406380138692319,9540,-0.312277393594129,"Not Calf",9,"ID0180"
16051,"2006-08-29",2006,"MALE",7241,0.219933138410639,12084,0.342966891074104,"Not Calf",9,"ID0258"
16051,"2006-08-29",2006,"MALE",7241,0.219933138410639,14194,0.886428149191231,"Not Calf",9,"ID0400"
16051,"2006-08-29",2006,"MALE",9798,0.873008453095922,12394,0.422811910039179,"Not Calf",9,"ID0946"
16051,"2006-08-29",2006,"MALE",6145,-0.0599927688615829,7647,-0.799847138435703,"Not Calf",9,"ID1074"
16051,"2006-08-29",2006,"FEMALE",6510,0.0332307312792573,6582,-1.07415341326733,"Not Calf",9,"ID1168"
16051,"2006-08-29",2006,"MALE",8702,0.5930825458237,15602,1.24907907403906,"Not Calf",9,"ID1256"
16051,"2006-08-29",2006,"MALE",9067,0.68630604596454,16020,1.35674106735326,"Not Calf",9,"ID1334"
16051,"2006-08-29",2006,"MALE",6527,0.0375726477241731,10234,-0.133527576943282,"Not Calf",9,"ID1388"
16051,"2006-08-29",2006,"MALE",8337,0.49985904568286,9053,-0.43771134274249,"Not Calf",9,"ID1549"
16052,"2006-08-29",2006,"FEMALE",971,-1.3814678092142,5816,-1.27144787948426,"Calf",14,"ID0055"
16052,"2006-08-29",2006,"MALE",11259,1.24615786050898,18208,1.92029236250031,"Not Calf",14,"ID0129"
16052,"2006-08-29",2006,"FEMALE",13085,1.71253076806288,17932,1.84920453916366,"Not Calf",14,"ID0145"
16052,"2006-08-29",2006,"FEMALE",7241,0.219933138410639,14141,0.872777226593976,"Not Calf",14,"ID0402"
16052,"2006-08-29",2006,"MALE",10163,0.966231953236762,14826,1.04920896204906,"Not Calf",14,"ID0601"
16052,"2006-08-29",2006,"MALE",4319,-0.526365676415485,11211,0.118113015085359,"Not Calf",14,"ID1120"
16052,"2006-08-29",2006,"MALE",9432,0.77952954610538,16385,1.4507521380702,"Not Calf",14,"ID1155"
16052,"2006-08-29",2006,"FEMALE",6145,-0.0599927688615829,9347,-0.361987357014321,"Not Calf",14,"ID1277"
16052,"2006-08-29",2006,"MALE",10528,1.0594554533776,11581,0.213411908688836,"Not Calf",14,"ID1331"
16052,"2006-08-29",2006,"MALE",9798,0.873008453095922,12675,0.495187556262361,"Not Calf",14,"ID1349"
16052,"2006-08-29",2006,"MALE",12354,1.5258283609315,15364,1.18777870464006,"Not Calf",14,"ID1420"
16052,"2006-08-29",2006,"MALE",9432,0.77952954610538,16381,1.44972187976097,"Not Calf",14,"ID1438"
16052,"2006-08-29",2006,"MALE",2845,-0.902835372874658,7693,-0.787999167879595,"Not Calf",14,"ID1620"
16052,"2006-08-29",2006,"MALE",1336,-1.28824430907336,8215,-0.6535504585255,"Calf",14,"ID1624"
16052,"2006-08-29",2006,"MALE",10163,0.966231953236762,15006,1.09557058596427,"Not Calf",14,"ID1825"
16053,"2006-08-29",2006,"MALE",7971,0.406380138692319,14877,1.0623447554917,"Not Calf",12,"ID0428"
16053,"2006-08-29",2006,"MALE",8702,0.5930825458237,12644,0.487203054365853,"Not Calf",12,"ID0816"
16053,"2006-08-29",2006,"MALE",8702,0.5930825458237,15655,1.26272999663631,"Not Calf",12,"ID1103"
16053,"2006-08-29",2006,"MALE",9432,0.77952954610538,12081,0.342194197342184,"Not Calf",12,"ID1187"
16053,"2006-08-29",2006,"FEMALE",11624,1.33938136064982,14273,0.90677575079846,"Not Calf",12,"ID1191"
16053,"2006-08-29",2006,"FEMALE",150,-1.59115683281867,7070,-0.948461899541666,"Calf",12,"ID1415"
16054,"2006-08-29",2006,"MALE",12354,1.5258283609315,14809,1.04483036423485,"Not Calf",5,"ID0078"
16054,"2006-08-29",2006,"MALE",5415,-0.246439769143263,9342,-0.363275179900855,"Not Calf",5,"ID0482"
16054,"2006-08-29",2006,"FEMALE",14911,2.17890367561679,15659,1.26376025494554,"Not Calf",5,"ID1078"
16054,"2006-08-29",2006,"MALE",4684,-0.433142176274645,5349,-1.39173053708649,"Not Calf",5,"ID1491"
16055,"2006-08-29",2006,"MALE",6510,0.0332307312792573,13374,0.675225195799741,"Not Calf",7,"ID0382"
16055,"2006-08-29",2006,"MALE",6145,-0.0599927688615829,13030,0.586622981206238,"Not Calf",7,"ID0690"
16055,"2006-08-29",2006,"FEMALE",12354,1.5258283609315,15571,1.24109457214255,"Not Calf",7,"ID0709"
16055,"2006-08-29",2006,"MALE",1428,-1.26474687890088,8348,-0.61929436974371,"Calf",7,"ID0711"
16055,"2006-08-29",2006,"FEMALE",7241,0.219933138410639,14194,0.886428149191231,"Not Calf",7,"ID1288"
16055,"2006-08-29",2006,"MALE",4684,-0.433142176274645,11569,0.210321133761156,"Not Calf",7,"ID1518"
16055,"2006-08-29",2006,"MALE",1032,-1.36588799138245,7952,-0.721289942357161,"Calf",7,"ID1542"
16055,"2006-08-29",2006,"MALE",6145,-0.0599927688615829,13044,0.590228885288531,"Not Calf",7,"ID1571"
16056,"2006-08-29",2006,"FEMALE",3547,-0.723539764384604,7529,-0.830239758557893,"Not Calf",5,"ID0235"
16056,"2006-08-29",2006,"FEMALE",3588,-0.713068083546866,10183,-0.146663370385924,"Not Calf",5,"ID0303"
16056,"2006-08-29",2006,"FEMALE",1762,-1.17944099110077,8430,-0.598174074404561,"Not Calf",5,"ID0325"
16056,"2006-08-29",2006,"FEMALE",3954,-0.619589176556325,10857,0.0269351547187887,"Not Calf",5,"ID0605"
16057,"2006-08-29",2006,"FEMALE",5049,-0.339918676133804,11935,0.304589769055406,"Not Calf",7,"ID0300"
16057,"2006-08-29",2006,"FEMALE",6876,0.126709638269798,13760,0.774645122640125,"Not Calf",7,"ID0619"
16057,"2006-08-29",2006,"FEMALE",6876,0.126709638269798,13538,0.717465786478039,"Not Calf",7,"ID0995"
16057,"2006-08-29",2006,"FEMALE",2127,-1.08621749095993,9013,-0.448013925834757,"Not Calf",7,"ID1667"
16057,"2006-08-29",2006,"FEMALE",7971,0.406380138692319,11278,0.135369841764907,"Not Calf",7,"ID1757"
16057,"2006-08-29",2006,"FEMALE",10163,0.966231953236762,11593,0.216502683616517,"Not Calf",7,"ID1914"
16058,"2006-08-29",2006,"FEMALE",3588,-0.713068083546866,6895,-0.993535700570338,"Not Calf",6,"ID0031"
16058,"2006-08-29",2006,"FEMALE",7606,0.313156638551479,14492,0.963182393228626,"Not Calf",6,"ID0059"
16058,"2006-08-29",2006,"MALE",1291,-1.29973761730991,8146,-0.671322414359662,"Calf",6,"ID0169"
16058,"2006-08-29",2006,"MALE",301,-1.55259039851383,4388,-1.63925009587822,"Calf",6,"ID0394"
16058,"2006-08-29",2006,"FEMALE",4633,-0.446167925609392,9034,-0.442605069711317,"Not Calf",6,"ID0464"
16058,"2006-08-29",2006,"FEMALE",5780,-0.153216269002423,12448,0.436720397213741,"Not Calf",6,"ID0626"
16058,"2006-08-29",2006,"FEMALE",6145,-0.0599927688615829,12813,0.530731467930685,"Not Calf",6,"ID1529"
16058,"2006-08-29",2006,"FEMALE",12720,1.61930726792204,15584,1.24444291164754,"Not Calf",6,"ID1744"
16059,"2006-08-29",2006,"MALE",8702,0.5930825458237,15370,1.1893240921039,"Not Calf",7,"ID0696"
16059,"2006-08-29",2006,"MALE",12720,1.61930726792204,16790,1.55506579187941,"Not Calf",7,"ID0943"
16059,"2006-08-29",2006,"MALE",11624,1.33938136064982,14259,0.903169846716166,"Not Calf",7,"ID0966"
16059,"2006-08-29",2006,"MALE",11624,1.33938136064982,15316,1.17541560492934,"Not Calf",7,"ID1299"
16059,"2006-08-29",2006,"FEMALE",12354,1.5258283609315,14213,0.891321876160058,"Not Calf",7,"ID1604"
16059,"2006-08-29",2006,"MALE",13085,1.71253076806288,17929,1.84843184543174,"Not Calf",7,"ID1804"
16059,"2006-08-29",2006,"MALE",12720,1.61930726792204,16265,1.4198443887934,"Not Calf",7,"ID1897"
16060,"2006-08-29",2006,"MALE",7241,0.219933138410639,13448,0.694284974520436,"Not Calf",8,"ID0906"
16060,"2006-08-29",2006,"MALE",8337,0.49985904568286,10971,0.056297516531752,"Not Calf",8,"ID1124"
16060,"2006-08-29",2006,"MALE",8702,0.5930825458237,15611,1.25139715523482,"Not Calf",8,"ID1255"
16060,"2006-08-29",2006,"FEMALE",1581,-1.22566963089664,8490,-0.582720199766159,"Calf",8,"ID1446"
16060,"2006-08-29",2006,"MALE",9432,0.77952954610538,14259,0.903169846716166,"Not Calf",8,"ID1541"
16060,"2006-08-29",2006,"MALE",6876,0.126709638269798,13785,0.781084237072793,"Not Calf",8,"ID1664"
16061,"2006-08-30",2006,"MALE",6537,0.0401267162211824,13390,0.679346229036648,"Not Calf",6,"ID0324"
16061,"2006-08-30",2006,"MALE",5416,-0.246184362293562,6443,-1.10995488951296,"Not Calf",6,"ID0737"
16061,"2006-08-30",2006,"FEMALE",10164,0.966487360086463,10494,-0.0665607868435417,"Not Calf",6,"ID0858"
16061,"2006-08-30",2006,"MALE",5781,-0.152960862152722,6544,-1.08394086720499,"Not Calf",6,"ID0888"
16061,"2006-08-30",2006,"MALE",7607,0.31341204540118,12432,0.432599363976834,"Not Calf",6,"ID0964"
16061,"2006-08-30",2006,"MALE",6451,0.0181617271469023,13327,0.663119660666326,"Not Calf",6,"ID1576"
16061,"2006-08-30",2006,"MALE",5812,-0.145043249811993,12729,0.509096043436922,"Not Calf",6,"ID1787"
16062,"2006-08-30",2006,"MALE",12721,1.61956267477175,12747,0.513732205828443,"Not Calf",3,"ID1023"
16063,"2006-08-30",2006,"FEMALE",972,-1.3812124023645,5816,-1.27144787948426,"Calf",11,"ID0055"
16063,"2006-08-30",2006,"MALE",11260,1.24641326735868,18208,1.92029236250031,"Not Calf",11,"ID0129"
16063,"2006-08-30",2006,"FEMALE",13086,1.71278617491259,17932,1.84920453916366,"Not Calf",11,"ID0145"
16063,"2006-08-30",2006,"FEMALE",7242,0.220188545260339,14141,0.872777226593976,"Not Calf",11,"ID0402"
16063,"2006-08-30",2006,"MALE",5416,-0.246184362293562,9342,-0.363275179900855,"Not Calf",11,"ID0482"
16063,"2006-08-30",2006,"MALE",10164,0.966487360086463,14826,1.04920896204906,"Not Calf",11,"ID0601"
16063,"2006-08-30",2006,"MALE",9433,0.779784952955081,16385,1.4507521380702,"Not Calf",11,"ID1155"
16063,"2006-08-30",2006,"MALE",10529,1.0597108602273,11581,0.213411908688836,"Not Calf",11,"ID1331"
16063,"2006-08-30",2006,"MALE",9799,0.873263859945623,12675,0.495187556262361,"Not Calf",11,"ID1349"
16063,"2006-08-30",2006,"MALE",12355,1.5260837677812,15364,1.18777870464006,"Not Calf",11,"ID1420"
16063,"2006-08-30",2006,"MALE",9433,0.779784952955081,16381,1.44972187976097,"Not Calf",11,"ID1438"
16063,"2006-08-30",2006,"MALE",10164,0.966487360086463,15006,1.09557058596427,"Not Calf",11,"ID1825"
16064,"2006-08-30",2006,"MALE",7972,0.40663554554202,9540,-0.312277393594129,"Not Calf",6,"ID0180"
16064,"2006-08-30",2006,"MALE",7242,0.220188545260339,12084,0.342966891074104,"Not Calf",6,"ID0258"
16064,"2006-08-30",2006,"MALE",7242,0.220188545260339,14194,0.886428149191231,"Not Calf",6,"ID0400"
16064,"2006-08-30",2006,"MALE",9799,0.873263859945623,12394,0.422811910039179,"Not Calf",6,"ID0946"
16064,"2006-08-30",2006,"MALE",8703,0.593337952673401,15655,1.26272999663631,"Not Calf",6,"ID1103"
16064,"2006-08-30",2006,"FEMALE",6511,0.0334861381289582,6582,-1.07415341326733,"Not Calf",6,"ID1168"
16064,"2006-08-30",2006,"MALE",8703,0.593337952673401,15602,1.24907907403906,"Not Calf",6,"ID1256"
16064,"2006-08-30",2006,"MALE",6528,0.037828054573874,10234,-0.133527576943282,"Not Calf",6,"ID1388"
16064,"2006-08-30",2006,"MALE",8338,0.500114452532561,9053,-0.43771134274249,"Not Calf",6,"ID1549"
16065,"2006-08-30",2006,"MALE",6146,-0.059737362011882,7647,-0.799847138435703,"Not Calf",7,"ID1074"
16065,"2006-08-30",2006,"MALE",9068,0.686561452814241,16020,1.35674106735326,"Not Calf",7,"ID1334"
16066,"2006-08-30",2006,"MALE",12355,1.5260837677812,12407,0.426160249544167,"Not Calf",0,"ID1526"
16068,"2006-08-30",2006,"MALE",7972,0.40663554554202,11277,0.135112277187601,"Not Calf",4,"ID1055"
16068,"2006-08-30",2006,"MALE",9433,0.779784952955081,13141,0.615212649287281,"Not Calf",4,"ID1596"
16069,"2006-08-30",2006,"MALE",14182,1.99271208218481,14480,0.960091618300946,"Not Calf",3,"ID0075"
16069,"2006-08-30",2006,"MALE",14547,2.08593558232565,14829,1.04998165578098,"Not Calf",3,"ID0136"
16069,"2006-08-30",2006,"FEMALE",4290,-0.533772475056812,4630,-1.57691946817,"Not Calf",3,"ID0967"
16070,"2006-08-31",2006,"MALE",5417,-0.245928955443861,9342,-0.363275179900855,"Not Calf",4,"ID0482"
16070,"2006-08-31",2006,"MALE",1020,-1.36895287357886,7585,-0.815816142228718,"Calf",4,"ID1075"
16070,"2006-08-31",2006,"FEMALE",5450,-0.237500529403731,12397,0.4235846037711,"Not Calf",4,"ID1110"
16070,"2006-08-31",2006,"MALE",4321,-0.525854862716083,11211,0.118113015085359,"Not Calf",4,"ID1120"
16070,"2006-08-31",2006,"MALE",4686,-0.432631362575243,5349,-1.39173053708649,"Not Calf",4,"ID1491"
16071,"2006-08-31",2006,"MALE",11626,1.33989217434923,15316,1.17541560492934,"Not Calf",1,"ID1299"
16071,"2006-08-31",2006,"MALE",12722,1.61981808162145,16265,1.4198443887934,"Not Calf",1,"ID1897"
16072,"2006-08-31",2006,"MALE",9434,0.780040359804782,12977,0.572972058608983,"Not Calf",0,"ID0017"
16073,"2006-08-31",2006,"MALE",3105,-0.836429591952416,3768,-1.79894013380837,"Not Calf",4,"ID0193"
16073,"2006-08-31",2006,"FEMALE",3133,-0.82927820016079,9998,-0.194312817187663,"Not Calf",4,"ID0345"
16073,"2006-08-31",2006,"MALE",3380,-0.76619270828466,4043,-1.72810987504903,"Not Calf",4,"ID1143"
16073,"2006-08-31",2006,"MALE",4686,-0.432631362575243,8239,-0.64736890867014,"Not Calf",4,"ID1144"
16074,"2006-08-31",2006,"FEMALE",4635,-0.44565711190999,9034,-0.442605069711317,"Not Calf",3,"ID0464"
16074,"2006-08-31",2006,"MALE",8704,0.593593359523102,15370,1.1893240921039,"Not Calf",3,"ID0696"
16074,"2006-08-31",2006,"MALE",11626,1.33989217434923,14259,0.903169846716166,"Not Calf",3,"ID0966"
16074,"2006-08-31",2006,"FEMALE",12356,1.52633917463091,14213,0.891321876160058,"Not Calf",3,"ID1604"
16074,"2006-08-31",2006,"MALE",13087,1.71304158176229,17929,1.84843184543174,"Not Calf",3,"ID1804"
16076,"2006-08-31",2006,"FEMALE",1416,-1.26781176109729,8323,-0.625733484176377,"Not Calf",2,"ID1717"
16078,"2006-09-06",2006,"FEMALE",9440,0.781572800902988,9440,-0.338033851324799,"Not Calf",0,"ID0797"
16079,"2006-09-06",2006,"FEMALE",979,-1.3794245544166,5816,-1.27144787948426,"Calf",4,"ID0055"
16079,"2006-09-06",2006,"FEMALE",7249,0.221976393208246,14141,0.872777226593976,"Not Calf",4,"ID0402"
16079,"2006-09-06",2006,"MALE",6153,-0.0579495140639755,7647,-0.799847138435703,"Not Calf",4,"ID1074"
